"ID","Question","Option1","Option2","Option3","Option4","Option5","Option6","Option7","Option8","Option9"
"","","","","","","","","00:00:01.2259933","",""
"","","","","","","","","","00:00:01.1673140",""
"","","","","","","","","","","00:00:00.9838796"
"","","","","","","","","","00:00:00.5587908",""
"34","Yellow Egg is a variety of which fruit?","Mango","Pear","Carambola","Melon","Apricot","Plum","Pineapple","Lemon","Korean Melon"
"","","Moderately Possitive","Highly Possitive","Idle","Highly Negative","Moderately Negative","Moderately Negative","Slightly Possitive","Idle","Slightly Negative"
"","","","","","","00:00:11.2517807","","","",""
"","","00:00:01.4925849","","","","","","","",""
"","","","00:00:01.5572350","","","","","","",""
"","","","","00:00:01.1097382","","","","","",""
"","","","","","","","00:00:01.1526034","","",""
"","","","","","","00:00:01.4752220","","","",""
"","","","","","00:00:01.0557148","","","","",""
"","","","","","","","","00:00:01.0626733","",""
"","","","","","","","","","00:00:01.3033195",""
"","","","","","","","","","","00:00:01.4132665"
"","","","","","","","","","00:00:00.7585840",""
"35","Hypophosphatasia affects what part of the body?","Blood","Bones","Kidney","Nerves","Lungs","Liver","Muscles","Brain","Eyes"
"","","Slightly Possitive","Moderately Negative","Idle","Highly Negative","Highly Possitive","Idle","Moderately Negative","Moderately Possitive","Slightly Negative"
"","","","","","","","","","00:00:05.7469459",""
"","","00:00:03.5939093","","","","","","","",""
"","","00:00:00.3803200","","","","","","","",""
"","","","00:00:01.1793806","","","","","","",""
"","","","","00:00:03.0305880","","","","","",""
"","","","","","","","00:00:01.9486264","","",""
"","","","","","","00:00:01.5880268","","","",""
"","","","","","00:00:01.4918721","","","","",""
"","","00:00:00.5172447","","","","","","","",""
"36","Who directed the 2001 re-make of the film Oceans 11?","Tom Hanks","Steven Soderbergh","Robert Rodriguez","Tony Gilroy","Martin Scorsese","Woody Allen","Wolfgang Petersen","Quentin Tarantino","James Cameron"
"","","Highly Negative","Slightly Negative","Moderately Negative","Moderately Negative","Idle","Moderately Possitive","Highly Possitive","Slightly Possitive","Idle"
"","","00:00:03.3153349","","","","","","","",""
"","","","","","","00:00:02.0435061","","","",""
"37","In the Republic of Ireland, the Yellow Pages are known as what?","Yellow Books","White Pages","Golden Pages","Silver Pages","Blue Pages","Purple pages","Green Pages","Red Pages","Rainbow Pages"
"","","Moderately Negative","Slightly Negative","Idle","Highly Negative","Highly Possitive","Moderately Possitive","Idle","Moderately Negative","Slightly Possitive"
"","","","","","","00:00:06.3357085","","","",""
"","","00:00:02.1250047","","","","","","","",""
"","","","00:00:01.8314222","","","","","","",""
"","","","","00:00:00.8395153","","","","","",""
"","","","","","","","00:00:00.9478755","","",""
"","","","","","","00:00:01.0724392","","","",""
"","","","","","00:00:01.0548254","","","","",""
"","","","","","","","","00:00:01.0251525","",""
"","","","","","","","","","00:00:01.5506490",""
"","","","","","","","","","","00:00:01.3017771"
"","","","","","","00:00:00.0224045","","","",""
"","","","","","00:00:01.0826230","","","","",""
"","","00:00:04.9530448","","","","","","","",""
"38","What is considered the king of herbs by many cookery authors?","Rosemary","Oregano","Lemon balm","Thyme","Tea","Dill","Parsley","Basil","Borage"
"","","Idle","Moderately Negative","Idle","Highly Possitive","Slightly Negative","Moderately Negative","Slightly Possitive","Moderately Possitive","Highly Negative"
"","","00:00:06.2220973","","","","","","","",""
"","","00:00:00.5198990","","","","","","","",""
"","","","00:00:01.9934056","","","","","","",""
"","","","","00:00:00.9586458","","","","","",""
"","","","","","","","00:00:01.1514027","","",""
"","","","","","","00:00:02.5425039","","","",""
"","","","","","00:00:01.9078458","","","","",""
"","","","","","","","","00:00:01.1744414","",""
"","","","","","","","","","00:00:01.2707054",""
"","","","","","","","","","","00:00:00.6791292"
"","","","","","","00:00:00.0217444","","","",""
"","","","","","00:00:00.3452920","","","","",""
"39","Who is the writer of Adventures of Robinson Crusoe?","Jules Verne","Mark Twain","Ernest Hemingway","Jean-Jacques Rousseau","Daniel Defoe","Stephen King","George Orwell","Ray Bradbury","Anthony Burgess"
"","","Moderately Possitive","Highly Possitive","Idle","Moderately Negative","Slightly Possitive","Idle","Moderately Negative","Highly Negative","Slightly Negative"
"","","","","","00:00:04.9893740","","","","",""
"","","00:00:02.1519751","","","","","","","",""
"","","","00:00:01.4470124","","","","","","",""
"","","","","00:00:00.9242308","","","","","",""
"","","","","","","","00:00:01.2840120","","",""
"","","","","","","00:00:01.2957194","","","",""
"","","","","","00:00:01.3089181","","","","",""
"","","","","","","","","00:00:01.9140713","",""
"","","","","","","","","","00:00:01.6181502",""
"","","","","","","","","","","00:00:01.2908978"
"40","Which one was the first web based e-mail service?","Hotmail","Zoho","Yahoo! Mail","FastMail","Mail.com","Gmail","AOL","GMX","Yandex"
"","","Highly Possitive","Highly Negative","Moderately Possitive","Idle","Moderately Negative","Slightly Negative","Slightly Possitive","Idle","Moderately Negative"
"","","","","","","","","","","00:00:02.3781772"
"","","","","","","00:00:00.0201747","","","",""
"","","","","","","00:00:01.1397364","","","",""
"","","","","","00:00:01.3143609","","","","",""
"","","00:00:03.4012480","","","","","","","",""
"","","","00:00:01.8760656","","","","","","",""
"","","","","00:00:01.1853190","","","","","",""
"","","","","","","","00:00:00.4150380","","",""
